2025-11-21T17:18:07.805268,Shoes,Apparel,4,51.33,205.32
2025-11-21T17:18:10.814388,T-Shirt,Apparel,2,27.33,54.66
2025-11-21T17:18:13.822224,Laptop,Electronics,2,1451.51,2903.02
2025-11-21T17:18:16.827551,Laptop,Electronics,2,981.14,1962.28
2025-11-21T17:18:19.831451,Headphones,Electronics,4,184.12,736.48
2025-11-21T17:18:22.836068,Coffee,Grocery,5,7.19,35.95
2025-11-21T17:18:25.843412,T-Shirt,Apparel,1,27.92,27.92
2025-11-21T17:18:28.851009,Headphones,Electronics,5,83.14,415.7
2025-11-21T17:18:31.856758,Laptop,Electronics,2,1207.68,2415.36
2025-11-21T17:18:34.859906,Headphones,Electronics,5,152.37,761.85
2025-11-21T17:18:37.867395,Coffee,Grocery,3,5.48,16.44
2025-11-21T17:18:40.872989,T-Shirt,Apparel,5,20.72,103.6
2025-11-21T17:18:43.880532,Laptop,Electronics,3,1163.47,3490.41
2025-11-21T17:18:46.883753,T-Shirt,Apparel,1,22.4,22.4
2025-11-21T17:18:49.886922,Coffee,Grocery,5,7.85,39.25
2025-11-21T17:18:52.894290,Laptop,Electronics,5,1488.18,7440.9
2025-11-21T17:18:55.897356,Coffee,Grocery,5,7.5,37.5
2025-11-21T17:18:58.905744,T-Shirt,Apparel,2,25.74,51.48
2025-11-21T17:19:01.913227,T-Shirt,Apparel,5,29.28,146.4
2025-11-21T17:19:04.921996,Coffee,Grocery,1,6.6,6.6
2025-11-21T17:19:07.929031,Headphones,Electronics,3,147.03,441.09
2025-11-21T17:19:10.938627,Laptop,Electronics,1,1251.33,1251.33
2025-11-21T17:19:13.952034,T-Shirt,Apparel,5,22.82,114.1
2025-11-21T17:19:16.958406,Laptop,Electronics,5,1479.08,7395.4
2025-11-21T17:19:19.961801,Laptop,Electronics,5,1228.41,6142.05
2025-11-21T17:19:22.969117,Headphones,Electronics,4,64.49,257.96
2025-11-21T17:19:25.974669,Headphones,Electronics,5,100.1,500.5
2025-11-21T17:19:28.982395,T-Shirt,Apparel,1,27.79,27.79
2025-11-21T17:19:31.993685,Coffee,Grocery,3,7.43,22.29
2025-11-21T17:19:35.001255,Shoes,Apparel,5,92.49,462.45
2025-11-21T17:19:38.007014,Shoes,Apparel,1,107.53,107.53
2025-11-21T17:19:41.019323,Coffee,Grocery,4,4.47,17.88
2025-11-21T17:19:44.048532,Laptop,Electronics,4,1064.95,4259.8
2025-11-21T17:19:47.059693,Laptop,Electronics,1,1155.12,1155.12
2025-11-21T17:19:50.062122,Laptop,Electronics,1,1018.85,1018.85
2025-11-21T17:19:53.069291,Headphones,Electronics,1,120.14,120.14
2025-11-21T17:19:56.079936,Coffee,Grocery,4,3.34,13.36
2025-11-21T17:19:59.086638,Coffee,Grocery,3,4.39,13.17
2025-11-21T17:20:02.100704,Shoes,Apparel,1,116.72,116.72
2025-11-21T17:20:05.110977,Coffee,Grocery,3,4.97,14.91
2025-11-21T17:20:08.118607,Coffee,Grocery,1,6.94,6.94
2025-11-21T17:20:11.134582,Headphones,Electronics,2,162.34,324.68
2025-11-21T17:20:14.145471,Shoes,Apparel,5,50.15,250.75
2025-11-21T17:20:17.152682,Coffee,Grocery,5,4.24,21.2
2025-11-21T17:20:20.160852,Laptop,Electronics,4,961.48,3845.92
2025-11-21T17:20:23.169384,Headphones,Electronics,3,146.66,439.98
2025-11-21T17:20:26.173979,Headphones,Electronics,4,134.47,537.88
2025-11-21T17:20:29.178753,Headphones,Electronics,3,139.65,418.95
2025-11-21T17:20:32.185662,Shoes,Apparel,1,78.53,78.53
2025-11-21T17:20:35.191086,Coffee,Grocery,3,3.92,11.76
2025-11-21T17:20:38.198112,Headphones,Electronics,5,75.52,377.6
2025-11-21T17:20:41.201755,Headphones,Electronics,3,117.21,351.63
2025-11-21T17:20:44.208750,Shoes,Apparel,1,55.64,55.64
2025-11-21T17:20:47.211062,Laptop,Electronics,3,1406.46,4219.38
2025-11-21T17:20:50.217778,Headphones,Electronics,3,164.61,493.83
2025-11-21T17:20:53.225078,Coffee,Grocery,1,7.64,7.64
2025-11-21T17:20:56.231201,Laptop,Electronics,3,948.71,2846.13
2025-11-21T17:20:59.237953,Shoes,Apparel,4,102.06,408.24
2025-11-21T17:21:02.246596,T-Shirt,Apparel,2,20.97,41.94
2025-11-21T17:21:05.253221,Coffee,Grocery,5,3.15,15.75
2025-11-21T17:21:08.260499,T-Shirt,Apparel,4,28.9,115.6
2025-11-21T17:21:11.270118,T-Shirt,Apparel,5,28.11,140.55
2025-11-21T17:21:14.275220,Headphones,Electronics,4,119.97,479.88
2025-11-21T17:21:17.283748,Coffee,Grocery,2,3.53,7.06
2025-11-21T17:21:20.286744,Laptop,Electronics,4,1058.82,4235.28
2025-11-21T17:21:23.294649,Laptop,Electronics,2,1268.48,2536.96
2025-11-21T17:21:26.301179,Headphones,Electronics,4,124.85,499.4
2025-11-21T17:21:29.305681,Headphones,Electronics,3,82.01,246.03
2025-11-21T17:21:32.310161,Laptop,Electronics,2,1366.35,2732.7
2025-11-21T17:21:35.318343,T-Shirt,Apparel,3,14.54,43.62
2025-11-21T17:21:38.325418,T-Shirt,Apparel,3,15.09,45.27
2025-11-21T17:21:41.332600,Coffee,Grocery,5,3.11,15.55
2025-11-21T17:21:44.339549,Headphones,Electronics,2,90.34,180.68
2025-11-21T17:21:47.346249,T-Shirt,Apparel,5,17.83,89.15
2025-11-21T17:21:50.351821,Headphones,Electronics,1,126.88,126.88
2025-11-21T17:21:53.359146,Shoes,Apparel,4,90.41,361.64
2025-11-21T17:21:56.364248,Laptop,Electronics,1,1152.51,1152.51
2025-11-21T17:21:59.371590,T-Shirt,Apparel,1,25.12,25.12
2025-11-21T17:22:02.377729,T-Shirt,Apparel,3,13.21,39.63
2025-11-21T17:22:05.385289,Shoes,Apparel,5,43.02,215.1
2025-11-21T17:22:08.391328,Headphones,Electronics,4,189.89,759.56
2025-11-21T17:22:11.394192,Shoes,Apparel,2,104.88,209.76
2025-11-21T17:22:14.400108,T-Shirt,Apparel,3,15.57,46.71
2025-11-21T17:22:17.405849,Coffee,Grocery,4,5.32,21.28
2025-11-21T17:22:20.409001,Headphones,Electronics,5,64.46,322.3
2025-11-21T17:22:23.418181,Laptop,Electronics,5,961.53,4807.65
2025-11-21T17:22:26.427754,Coffee,Grocery,5,7.82,39.1
2025-11-21T17:22:29.433649,Shoes,Apparel,1,52.44,52.44
2025-11-21T17:22:32.441413,T-Shirt,Apparel,1,25.54,25.54
2025-11-21T17:22:35.449272,Headphones,Electronics,2,144.67,289.34
2025-11-21T17:22:38.457793,T-Shirt,Apparel,5,28.68,143.4
2025-11-21T17:22:41.464615,T-Shirt,Apparel,1,21.01,21.01
2025-11-21T17:22:44.472231,T-Shirt,Apparel,2,25.82,51.64
2025-11-21T17:22:47.476802,Laptop,Electronics,2,1376.09,2752.18
2025-11-21T17:22:50.481237,Headphones,Electronics,5,133.51,667.55
2025-11-21T17:22:53.488752,Headphones,Electronics,5,193.9,969.5
2025-11-21T17:22:56.494749,Headphones,Electronics,2,87.89,175.78
2025-11-21T17:22:59.500652,Coffee,Grocery,5,5.36,26.8
2025-11-21T17:23:02.507136,T-Shirt,Apparel,5,28.08,140.4
2025-11-21T17:23:05.513695,Headphones,Electronics,4,181.27,725.08
2025-11-21T17:23:08.520165,Coffee,Grocery,1,6.26,6.26
2025-11-21T17:23:11.527632,T-Shirt,Apparel,4,26.37,105.48
2025-11-21T17:23:14.531251,Shoes,Apparel,3,50.52,151.56
2025-11-21T17:23:17.538137,Headphones,Electronics,5,183.3,916.5
2025-11-21T17:23:20.544183,Headphones,Electronics,1,80.11,80.11
2025-11-21T17:23:23.549110,Laptop,Electronics,5,1342.19,6710.95
2025-11-21T17:27:04.639426,Coffee,Grocery,3,4.24,12.72
2025-11-21T17:27:07.644966,Headphones,Electronics,2,76.82,153.64
2025-11-21T17:27:10.651552,Coffee,Grocery,2,3.19,6.38
2025-11-21T17:27:13.660567,T-Shirt,Apparel,4,29.21,116.84
2025-11-21T17:27:16.663135,Shoes,Apparel,3,110.51,331.53
2025-11-21T17:27:19.669139,Headphones,Electronics,2,134.06,268.12
2025-11-21T17:27:22.676155,T-Shirt,Apparel,1,12.87,12.87
2025-11-21T17:27:25.685856,Laptop,Electronics,4,1097.3,4389.2
2025-11-21T17:27:28.692826,Laptop,Electronics,1,1001.7,1001.7
2025-11-21T17:27:31.702221,Shoes,Apparel,3,114.96,344.88
2025-11-21T17:27:34.710061,Headphones,Electronics,4,51.29,205.16
2025-11-21T17:27:37.719050,Laptop,Electronics,3,1185.36,3556.08
2025-11-21T17:27:40.724997,Shoes,Apparel,5,44.69,223.45
2025-11-21T17:27:43.733259,Coffee,Grocery,4,6.69,26.76
2025-11-21T17:27:46.741022,Laptop,Electronics,1,1122.62,1122.62
2025-11-21T17:27:49.747922,Coffee,Grocery,2,6.97,13.94
2025-11-21T17:27:52.752455,Shoes,Apparel,2,98.28,196.56
2025-11-21T17:27:55.761373,Shoes,Apparel,4,61.64,246.56
2025-11-21T17:27:58.764711,T-Shirt,Apparel,1,23.23,23.23
2025-11-21T17:28:01.772027,Shoes,Apparel,2,94.99,189.98
2025-11-21T17:28:04.780392,Coffee,Grocery,5,5.55,27.75
2025-11-21T17:28:07.785426,Laptop,Electronics,2,1332.13,2664.26
2025-11-21T17:28:10.792650,Laptop,Electronics,1,1171.47,1171.47
2025-11-21T17:28:13.801300,Headphones,Electronics,1,98.91,98.91
2025-11-21T17:28:16.807026,Shoes,Apparel,1,101.41,101.41
2025-11-21T17:28:19.814053,Laptop,Electronics,3,1038.04,3114.12
2025-11-21T17:28:22.819436,Coffee,Grocery,5,4.45,22.25
2025-11-21T17:28:25.826935,Shoes,Apparel,4,118.13,472.52
2025-11-21T17:28:28.836068,Shoes,Apparel,3,119.9,359.7
2025-11-21T17:28:31.845430,Laptop,Electronics,1,1157.78,1157.78
2025-11-21T17:28:34.853657,Coffee,Grocery,4,5.14,20.56
2025-11-21T17:28:37.860591,T-Shirt,Apparel,4,10.38,41.52
2025-11-21T17:28:40.867825,Shoes,Apparel,4,101.84,407.36
2025-11-21T17:28:43.876154,T-Shirt,Apparel,4,13.96,55.84
2025-11-21T17:28:46.885158,Shoes,Apparel,4,91.4,365.6
2025-11-21T17:28:49.892507,Coffee,Grocery,4,4.6,18.4
2025-11-21T17:28:52.902685,Headphones,Electronics,1,188.45,188.45
2025-11-21T17:28:55.917639,T-Shirt,Apparel,4,19.21,76.84
2025-11-21T17:28:58.921459,Shoes,Apparel,2,106.37,212.74
2025-11-21T17:29:01.936073,Coffee,Grocery,5,7.38,36.9
2025-11-21T17:29:04.944555,T-Shirt,Apparel,5,17.85,89.25
2025-11-21T17:29:07.951153,Headphones,Electronics,5,93.57,467.85
2025-11-21T17:29:10.962470,Headphones,Electronics,2,64.96,129.92
2025-11-21T17:29:13.971823,Shoes,Apparel,5,69.74,348.7
2025-11-21T17:29:16.980854,Laptop,Electronics,3,1406.94,4220.82
2025-11-21T17:29:19.990071,Headphones,Electronics,1,102.71,102.71
2025-11-21T17:29:22.997809,Headphones,Electronics,1,178.45,178.45
2025-11-21T17:29:26.005029,Shoes,Apparel,5,98.03,490.15
2025-11-21T17:29:29.014357,Laptop,Electronics,4,1449.0,5796.0
2025-11-21T17:29:32.023330,T-Shirt,Apparel,2,27.69,55.38
2025-11-21T17:29:35.032477,T-Shirt,Apparel,5,13.85,69.25
2025-11-21T17:29:38.041273,Coffee,Grocery,3,3.82,11.46
2025-11-21T17:29:41.049917,Coffee,Grocery,1,6.51,6.51
2025-11-21T17:29:44.057323,Headphones,Electronics,1,159.02,159.02
2025-11-21T17:29:47.064973,Headphones,Electronics,2,101.12,202.24
2025-11-21T17:29:50.073017,Headphones,Electronics,5,95.11,475.55
2025-11-21T17:29:53.076227,Laptop,Electronics,1,1357.84,1357.84
2025-11-21T17:29:56.080622,Laptop,Electronics,2,1460.95,2921.9
2025-11-21T17:29:59.084527,Laptop,Electronics,5,1191.99,5959.95
2025-11-21T17:30:02.087542,Headphones,Electronics,1,163.69,163.69
2025-11-21T17:30:05.093011,Headphones,Electronics,2,104.43,208.86
2025-11-21T17:30:08.100961,Shoes,Apparel,1,105.41,105.41
2025-11-21T17:30:11.106655,T-Shirt,Apparel,3,24.95,74.85
2025-11-21T17:30:14.110316,Coffee,Grocery,3,7.35,22.05
2025-11-21T17:30:17.117488,T-Shirt,Apparel,5,11.57,57.85
2025-11-21T17:30:20.125422,Coffee,Grocery,3,6.48,19.44
2025-11-21T17:30:23.133333,Laptop,Electronics,4,1159.47,4637.88
2025-11-21T17:30:26.141112,T-Shirt,Apparel,3,27.81,83.43
2025-11-21T17:30:29.148346,Headphones,Electronics,4,61.78,247.12
2025-11-21T17:30:32.151776,T-Shirt,Apparel,4,21.66,86.64
2025-11-21T17:30:35.159718,Headphones,Electronics,4,60.03,240.12
2025-11-21T17:30:38.162909,Laptop,Electronics,5,1369.26,6846.3
2025-11-21T17:30:41.170968,Headphones,Electronics,5,98.27,491.35
2025-11-21T17:30:44.179313,Headphones,Electronics,1,81.82,81.82
2025-11-21T17:30:47.182730,Shoes,Apparel,1,72.72,72.72
2025-11-21T17:30:50.187349,T-Shirt,Apparel,1,16.24,16.24
2025-11-21T17:30:53.192438,Headphones,Electronics,3,132.44,397.32
2025-11-21T17:30:56.195741,T-Shirt,Apparel,5,13.86,69.3
2025-11-21T17:30:59.202612,Shoes,Apparel,1,52.17,52.17
2025-11-21T17:31:02.207177,Shoes,Apparel,4,82.08,328.32
2025-11-21T17:31:05.210199,Shoes,Apparel,1,110.13,110.13
2025-11-21T17:31:08.217406,Coffee,Grocery,3,4.03,12.09
2025-11-21T17:31:11.226236,Headphones,Electronics,4,77.58,310.32
2025-11-21T17:31:14.234255,Coffee,Grocery,4,3.56,14.24
2025-11-21T17:31:17.242253,Headphones,Electronics,2,120.62,241.24
2025-11-21T17:31:20.249200,T-Shirt,Apparel,1,23.13,23.13
2025-11-21T17:31:23.257584,T-Shirt,Apparel,3,23.4,70.2
2025-11-21T17:31:26.265685,Coffee,Grocery,3,3.88,11.64
2025-11-21T17:31:29.275123,Coffee,Grocery,4,5.34,21.36
2025-11-21T17:31:32.283036,Laptop,Electronics,5,1227.01,6135.05
2025-11-21T17:31:35.292300,Shoes,Apparel,1,72.06,72.06
2025-11-21T17:31:38.301957,T-Shirt,Apparel,4,15.19,60.76
2025-11-21T17:31:41.311165,Headphones,Electronics,1,190.94,190.94
2025-11-21T17:31:44.320578,Laptop,Electronics,3,982.82,2948.46
2025-11-21T17:31:47.325539,T-Shirt,Apparel,3,15.94,47.82
2025-11-21T17:31:50.329507,Headphones,Electronics,4,70.01,280.04
2025-11-21T17:31:53.337550,Headphones,Electronics,1,147.61,147.61
2025-11-21T17:31:56.341846,Laptop,Electronics,1,960.68,960.68
2025-11-21T17:31:59.346007,Shoes,Apparel,4,113.8,455.2
2025-11-21T17:32:02.353017,Coffee,Grocery,5,5.44,27.2
2025-11-21T17:32:05.359841,Coffee,Grocery,4,5.63,22.52
2025-11-21T17:32:08.369428,Coffee,Grocery,4,3.63,14.52
2025-11-21T17:32:11.374509,Coffee,Grocery,1,6.95,6.95
2025-11-21T17:32:14.383642,Headphones,Electronics,4,84.52,338.08
2025-11-21T17:32:17.392963,Laptop,Electronics,4,1488.15,5952.6
2025-11-21T17:32:20.396472,Shoes,Apparel,4,66.37,265.48
2025-11-21T17:32:23.406964,Laptop,Electronics,5,1155.92,5779.6
2025-11-21T17:32:26.415741,Shoes,Apparel,4,83.04,332.16
2025-11-21T17:32:29.424596,Laptop,Electronics,4,1339.17,5356.68
2025-11-21T17:32:32.430989,T-Shirt,Apparel,3,22.43,67.29
2025-11-21T17:32:35.437161,T-Shirt,Apparel,4,15.93,63.72
2025-11-21T17:32:38.442526,Coffee,Grocery,5,4.9,24.5
2025-11-21T17:32:41.449515,T-Shirt,Apparel,3,13.62,40.86
2025-11-21T17:32:44.459322,Laptop,Electronics,4,1394.24,5576.96
2025-11-21T17:32:47.467157,Coffee,Grocery,5,7.41,37.05
2025-11-21T17:32:50.472126,T-Shirt,Apparel,5,18.91,94.55
2025-11-21T17:32:53.477050,Shoes,Apparel,3,108.38,325.14
2025-11-21T17:32:56.481958,Laptop,Electronics,1,1345.21,1345.21
2025-11-21T17:32:59.488903,Laptop,Electronics,1,1447.32,1447.32
2025-11-21T17:33:02.497981,T-Shirt,Apparel,5,17.68,88.4
2025-11-21T17:33:05.505303,Shoes,Apparel,2,78.04,156.08
2025-11-21T17:33:08.515035,Shoes,Apparel,3,51.36,154.08
2025-11-21T17:33:11.518366,Laptop,Electronics,1,920.94,920.94
2025-11-21T17:33:14.532770,T-Shirt,Apparel,2,20.38,40.76
2025-11-21T17:33:17.542580,Laptop,Electronics,1,1360.43,1360.43
2025-11-21T17:33:20.550936,Coffee,Grocery,3,6.61,19.83
2025-11-21T17:33:23.557717,Coffee,Grocery,2,4.88,9.76
2025-11-21T17:33:26.561962,Shoes,Apparel,5,118.6,593.0
2025-11-21T17:33:29.570310,Coffee,Grocery,5,3.69,18.45
2025-11-21T17:33:32.579554,Laptop,Electronics,1,940.13,940.13
2025-11-21T17:33:35.583286,Shoes,Apparel,5,42.2,211.0
2025-11-21T17:33:38.592617,Laptop,Electronics,1,1325.65,1325.65
2025-11-21T17:33:41.600433,Laptop,Electronics,5,1332.63,6663.15
2025-11-21T17:33:44.608801,Headphones,Electronics,2,175.26,350.52
2025-11-21T17:33:47.618154,Headphones,Electronics,5,113.34,566.7
2025-11-21T17:33:50.626647,Laptop,Electronics,1,1210.77,1210.77
2025-11-21T17:33:53.634738,Headphones,Electronics,4,139.54,558.16
2025-11-21T17:33:56.642577,Coffee,Grocery,4,5.9,23.6
2025-11-21T17:33:59.650289,Shoes,Apparel,5,114.97,574.85
2025-11-21T17:34:02.659493,T-Shirt,Apparel,3,13.56,40.68
2025-11-21T17:34:05.667373,Shoes,Apparel,2,42.81,85.62
2025-11-21T17:34:08.676282,Laptop,Electronics,2,1216.49,2432.98
2025-11-21T17:34:11.688894,T-Shirt,Apparel,5,11.92,59.6
2025-11-21T17:34:14.697699,Headphones,Electronics,4,190.03,760.12
2025-11-21T17:34:17.702603,Shoes,Apparel,4,116.19,464.76
2025-11-21T17:34:20.710596,Laptop,Electronics,4,1073.21,4292.84
2025-11-21T17:34:23.719425,Coffee,Grocery,3,3.48,10.44
2025-11-21T17:34:26.723757,Headphones,Electronics,3,65.32,195.96
2025-11-21T17:34:29.730193,Coffee,Grocery,5,4.23,21.15
2025-11-21T17:34:32.736777,Laptop,Electronics,4,987.33,3949.32
2025-11-21T17:34:35.746276,Headphones,Electronics,1,54.54,54.54
2025-11-21T17:34:38.755505,T-Shirt,Apparel,5,22.52,112.6
2025-11-21T17:34:41.762582,Headphones,Electronics,2,103.61,207.22
2025-11-21T17:34:44.768600,Coffee,Grocery,5,7.66,38.3
2025-11-21T17:34:47.775807,T-Shirt,Apparel,1,29.56,29.56
2025-11-21T17:34:50.781293,Shoes,Apparel,5,56.89,284.45
2025-11-21T17:34:53.790691,Coffee,Grocery,2,6.99,13.98
2025-11-21T17:34:56.800028,Coffee,Grocery,4,4.02,16.08
2025-11-21T17:34:59.806146,Shoes,Apparel,5,48.88,244.4
2025-11-21T17:35:02.815162,Headphones,Electronics,4,81.05,324.2
2025-11-21T17:35:05.823697,Coffee,Grocery,5,5.53,27.65
2025-11-21T17:35:08.833092,Laptop,Electronics,3,1444.84,4334.52
2025-11-21T17:35:11.843639,Coffee,Grocery,2,4.58,9.16
