2025-11-21T17:18:07.805268,Shoes,Apparel,4,51.33,205.32
2025-11-21T17:35:14.849671,Headphones,Electronics,5,66.73,333.65
2025-11-21T17:35:17.858204,Headphones,Electronics,5,185.71,928.55
2025-11-21T17:35:20.867773,T-Shirt,Apparel,4,26.31,105.24
2025-11-21T17:35:23.875723,Coffee,Grocery,1,3.56,3.56
2025-11-21T17:35:26.884525,T-Shirt,Apparel,1,14.16,14.16
2025-11-21T17:35:29.891806,T-Shirt,Apparel,4,12.55,50.2
2025-11-21T17:35:32.899938,Coffee,Grocery,2,6.62,13.24
2025-11-21T17:35:35.905527,Coffee,Grocery,5,7.35,36.75
2025-11-21T17:35:38.914756,Coffee,Grocery,2,5.7,11.4
2025-11-21T17:35:41.926271,Laptop,Electronics,1,1490.04,1490.04
2025-11-21T17:35:44.934885,Headphones,Electronics,4,134.86,539.44
2025-11-21T17:35:47.944299,T-Shirt,Apparel,2,14.17,28.34
2025-11-21T17:35:50.952955,Shoes,Apparel,2,64.32,128.64
2025-11-21T17:35:53.958561,Shoes,Apparel,2,65.79,131.58
2025-11-21T17:35:56.968921,Coffee,Grocery,1,4.73,4.73
2025-11-21T17:35:59.978263,Coffee,Grocery,1,6.09,6.09
2025-11-21T17:36:02.987459,Shoes,Apparel,2,64.53,129.06
2025-11-21T17:36:05.995237,Shoes,Apparel,1,96.47,96.47
2025-11-21T17:36:09.000387,Shoes,Apparel,4,105.44,421.76
2025-11-21T17:36:12.005224,Laptop,Electronics,1,1301.75,1301.75
2025-11-21T17:36:15.013043,T-Shirt,Apparel,2,29.41,58.82
2025-11-21T17:36:18.022342,Laptop,Electronics,2,1435.22,2870.44
2025-11-21T17:36:21.032430,Coffee,Grocery,4,7.01,28.04
2025-11-21T17:36:24.040649,Laptop,Electronics,4,1237.96,4951.84
2025-11-21T17:36:27.044485,Coffee,Grocery,3,5.38,16.14
2025-11-21T17:36:30.053718,Coffee,Grocery,1,4.44,4.44
2025-11-21T17:36:33.063034,Shoes,Apparel,4,81.98,327.92
2025-11-21T17:36:36.072595,Laptop,Electronics,1,1072.17,1072.17
2025-11-21T17:36:39.077624,Coffee,Grocery,2,6.79,13.58
2025-11-21T17:36:42.085397,Coffee,Grocery,1,5.55,5.55
2025-11-21T17:36:45.094146,Shoes,Apparel,4,89.5,358.0
2025-11-21T17:36:48.099292,Laptop,Electronics,3,1125.15,3375.45
2025-11-21T17:36:51.105999,Coffee,Grocery,2,3.08,6.16
2025-11-21T17:36:54.115184,Coffee,Grocery,2,3.55,7.1
2025-11-21T17:36:57.123837,Coffee,Grocery,2,7.05,14.1
2025-11-21T17:37:00.132310,T-Shirt,Apparel,2,15.51,31.02
2025-11-21T17:37:03.136139,Coffee,Grocery,3,3.66,10.98
2025-11-21T17:37:06.143011,Laptop,Electronics,5,911.72,4558.6
2025-11-21T17:37:09.151315,Shoes,Apparel,4,105.87,423.48
2025-11-21T17:37:12.158905,Headphones,Electronics,5,104.18,520.9
2025-11-21T17:37:15.164962,Laptop,Electronics,2,1377.98,2755.96
2025-11-21T17:37:18.173208,Laptop,Electronics,1,1070.56,1070.56
2025-11-21T17:37:21.179606,Coffee,Grocery,2,3.91,7.82
2025-11-21T17:37:24.187394,Laptop,Electronics,4,1224.86,4899.44
2025-11-21T17:37:27.195127,Coffee,Grocery,5,7.63,38.15
2025-11-21T17:37:30.198856,Headphones,Electronics,5,59.68,298.4
2025-11-21T17:37:33.201957,Laptop,Electronics,1,1311.81,1311.81
2025-11-21T17:37:36.209851,Coffee,Grocery,4,5.24,20.96
2025-11-21T17:37:39.213572,Coffee,Grocery,2,3.88,7.76
2025-11-21T17:37:42.221651,Headphones,Electronics,5,144.66,723.3
2025-11-21T17:37:45.229613,Coffee,Grocery,2,3.78,7.56
2025-11-21T17:37:48.240252,Coffee,Grocery,2,7.78,15.56
2025-11-21T17:37:51.243477,T-Shirt,Apparel,3,27.2,81.6
2025-11-21T17:37:54.251162,T-Shirt,Apparel,1,24.64,24.64
2025-11-21T17:37:57.259630,T-Shirt,Apparel,2,29.51,59.02
2025-11-21T17:38:00.267198,T-Shirt,Apparel,3,28.94,86.82
2025-11-21T17:38:03.271251,Laptop,Electronics,1,1298.0,1298.0
2025-11-21T17:38:06.273306,Coffee,Grocery,5,3.87,19.35
2025-11-21T17:38:09.280987,Shoes,Apparel,5,101.16,505.8
2025-11-21T17:38:12.289193,Headphones,Electronics,4,165.41,661.64
2025-11-21T17:38:15.293628,Headphones,Electronics,4,188.03,752.12
2025-11-21T17:38:18.298695,T-Shirt,Apparel,5,22.11,110.55
2025-11-21T17:38:21.307373,Headphones,Electronics,5,159.11,795.55
2025-11-21T17:38:24.310975,T-Shirt,Apparel,4,17.43,69.72
2025-11-21T17:38:27.314300,Headphones,Electronics,1,63.73,63.73
2025-11-21T17:38:30.322852,Coffee,Grocery,3,3.46,10.38
2025-11-21T17:38:33.340502,Shoes,Apparel,5,72.61,363.05
2025-11-21T17:38:36.349141,Headphones,Electronics,3,188.79,566.37
2025-11-21T17:38:39.357656,Shoes,Apparel,2,90.48,180.96
2025-11-21T17:38:42.366726,Shoes,Apparel,4,115.1,460.4
2025-11-21T17:38:45.376116,Shoes,Apparel,5,90.2,451.0
2025-11-21T17:38:48.383779,Coffee,Grocery,4,6.36,25.44
2025-11-21T17:38:51.393179,T-Shirt,Apparel,4,19.6,78.4
2025-11-21T17:38:54.402193,Coffee,Grocery,5,6.64,33.2
2025-11-21T17:38:57.411710,Headphones,Electronics,4,168.62,674.48
2025-11-21T17:39:00.417172,Headphones,Electronics,3,195.58,586.74
2025-11-21T17:39:03.426088,Coffee,Grocery,1,4.45,4.45
2025-11-21T17:39:06.435938,T-Shirt,Apparel,3,29.96,89.88
2025-11-21T17:39:09.441363,Laptop,Electronics,5,965.81,4829.05
2025-11-21T17:39:12.451088,T-Shirt,Apparel,4,20.58,82.32
2025-11-21T17:39:15.460175,Coffee,Grocery,1,7.75,7.75
2025-11-21T17:39:18.466383,Laptop,Electronics,1,1007.05,1007.05
2025-11-21T17:39:21.476553,Laptop,Electronics,2,1309.36,2618.72
2025-11-21T17:39:24.485645,Laptop,Electronics,4,1029.62,4118.48
2025-11-21T17:39:27.495460,Shoes,Apparel,4,41.38,165.52
2025-11-21T17:39:30.510908,Coffee,Grocery,1,6.81,6.81
2025-11-21T17:39:33.517485,Headphones,Electronics,5,171.99,859.95
2025-11-21T17:39:36.526902,Laptop,Electronics,2,1312.78,2625.56
2025-11-21T17:39:39.536167,Laptop,Electronics,5,1094.86,5474.3
2025-11-21T17:39:42.544177,T-Shirt,Apparel,5,21.24,106.2
2025-11-21T17:39:45.552031,T-Shirt,Apparel,5,14.37,71.85
2025-11-21T17:39:48.559090,Shoes,Apparel,2,95.23,190.46
2025-11-21T17:39:51.567191,T-Shirt,Apparel,4,12.86,51.44
2025-11-21T17:39:54.571181,Laptop,Electronics,5,1160.98,5804.9
2025-11-21T17:39:57.580241,Shoes,Apparel,2,104.85,209.7
2025-11-21T17:40:00.583491,T-Shirt,Apparel,1,14.6,14.6
2025-11-21T17:40:03.591219,Coffee,Grocery,3,6.59,19.77
2025-11-21T17:40:06.595577,Shoes,Apparel,3,111.43,334.29
2025-11-21T17:40:09.602932,Coffee,Grocery,5,4.32,21.6
2025-11-21T17:40:12.612010,Laptop,Electronics,2,946.94,1893.88
2025-11-21T17:40:15.619871,Headphones,Electronics,1,128.28,128.28
2025-11-21T17:40:18.627755,T-Shirt,Apparel,2,20.89,41.78
2025-11-21T17:40:21.634841,Coffee,Grocery,4,6.7,26.8
2025-11-21T17:40:24.641077,T-Shirt,Apparel,5,24.84,124.2
2025-11-21T17:40:27.643170,Shoes,Apparel,1,57.65,57.65
2025-11-21T17:40:30.645953,Headphones,Electronics,1,96.2,96.2
2025-11-21T17:40:33.650757,Laptop,Electronics,1,1388.13,1388.13
2025-11-21T17:40:36.657516,Headphones,Electronics,1,81.57,81.57
2025-11-21T17:40:39.661477,Laptop,Electronics,5,1495.38,7476.9
2025-11-21T17:40:42.670116,Headphones,Electronics,3,134.49,403.47
2025-11-21T17:40:45.675539,Shoes,Apparel,4,112.42,449.68
2025-11-21T17:40:48.684326,Headphones,Electronics,1,80.68,80.68
2025-11-21T17:40:51.691305,Headphones,Electronics,1,191.59,191.59
2025-11-21T17:40:54.695463,Coffee,Grocery,4,3.58,14.32
2025-11-21T17:40:57.703134,Coffee,Grocery,5,5.12,25.6
2025-11-21T17:41:00.711053,Coffee,Grocery,5,3.82,19.1
2025-11-21T17:41:03.716320,Headphones,Electronics,5,63.54,317.7
2025-11-21T17:41:06.723388,Shoes,Apparel,2,64.31,128.62
2025-11-21T17:41:09.730307,Headphones,Electronics,1,81.98,81.98
2025-11-21T17:41:12.739394,Shoes,Apparel,3,59.08,177.24
2025-11-21T17:41:15.745537,Laptop,Electronics,1,1247.09,1247.09
2025-11-21T17:41:18.750823,T-Shirt,Apparel,4,14.27,57.08
2025-11-21T17:41:21.760169,Shoes,Apparel,1,40.51,40.51
2025-11-21T17:41:24.769433,Headphones,Electronics,4,98.95,395.8
2025-11-21T17:41:27.774921,Coffee,Grocery,5,3.7,18.5
2025-11-21T17:41:30.780408,Shoes,Apparel,5,98.38,491.9
2025-11-21T17:41:33.789677,T-Shirt,Apparel,2,18.39,36.78
2025-11-21T17:41:36.799209,T-Shirt,Apparel,4,25.82,103.28
2025-11-21T17:41:39.808473,T-Shirt,Apparel,4,15.35,61.4
2025-11-21T17:41:42.815129,Laptop,Electronics,1,1406.9,1406.9
2025-11-21T17:41:45.823265,Headphones,Electronics,3,135.59,406.77
2025-11-21T17:41:48.828415,Laptop,Electronics,3,1033.75,3101.25
2025-11-21T17:41:51.837100,Coffee,Grocery,2,4.13,8.26
2025-11-21T17:41:54.846567,Headphones,Electronics,5,122.13,610.65
2025-11-21T17:41:57.856767,Headphones,Electronics,2,66.69,133.38
2025-11-21T17:42:00.862428,T-Shirt,Apparel,2,13.94,27.88
2025-11-21T17:42:03.866991,Coffee,Grocery,2,4.6,9.2
2025-11-21T17:42:06.874847,Headphones,Electronics,3,99.36,298.08
2025-11-21T17:42:09.883670,Shoes,Apparel,3,100.06,300.18
2025-11-21T17:42:12.890907,Laptop,Electronics,2,1073.46,2146.92
2025-11-21T17:42:15.900660,Headphones,Electronics,2,170.79,341.58
2025-11-21T17:42:18.909275,Coffee,Grocery,1,4.23,4.23
2025-11-21T17:42:21.917800,Headphones,Electronics,3,189.59,568.77
2025-11-21T17:42:24.924253,Laptop,Electronics,5,1021.8,5109.0
2025-11-21T17:42:27.933503,T-Shirt,Apparel,3,11.0,33.0
2025-11-21T17:42:30.942774,Shoes,Apparel,1,63.17,63.17
2025-11-21T17:42:33.951977,T-Shirt,Apparel,1,27.77,27.77
2025-11-21T17:42:36.961318,T-Shirt,Apparel,3,10.44,31.32
2025-11-21T17:42:39.968249,Laptop,Electronics,4,1169.77,4679.08
2025-11-21T17:42:42.977682,Laptop,Electronics,4,973.98,3895.92
2025-11-21T17:42:45.986806,Shoes,Apparel,5,77.62,388.1
2025-11-21T17:42:48.994114,Shoes,Apparel,2,97.75,195.5
2025-11-21T17:42:51.999278,Laptop,Electronics,4,1186.98,4747.92
2025-11-21T17:42:55.008505,Laptop,Electronics,5,925.06,4625.3
2025-11-21T17:42:58.016316,Laptop,Electronics,3,1360.53,4081.59
2025-11-21T17:43:01.025308,Coffee,Grocery,5,6.72,33.6
2025-11-21T17:43:04.034739,Headphones,Electronics,2,144.74,289.48
2025-11-21T17:43:07.041365,T-Shirt,Apparel,4,17.12,68.48
2025-11-21T17:43:10.050190,Coffee,Grocery,4,6.85,27.4
2025-11-21T17:43:13.055593,Shoes,Apparel,1,72.62,72.62
2025-11-21T17:43:16.064939,Shoes,Apparel,5,53.54,267.7
2025-11-21T17:43:19.074119,Laptop,Electronics,2,1415.83,2831.66
2025-11-21T17:43:22.083315,Coffee,Grocery,1,5.65,5.65
2025-11-21T17:43:25.093690,Coffee,Grocery,5,4.55,22.75
2025-11-21T17:43:28.099180,Laptop,Electronics,3,991.69,2975.07
2025-11-21T17:43:31.107995,T-Shirt,Apparel,5,18.48,92.4
2025-11-21T17:43:34.117046,Coffee,Grocery,5,5.8,29.0
2025-11-21T17:43:37.124083,Laptop,Electronics,3,1092.24,3276.72
2025-11-21T17:43:40.132481,Laptop,Electronics,2,1390.19,2780.38
2025-11-21T17:43:43.138594,T-Shirt,Apparel,5,14.66,73.3
2025-11-21T17:43:46.147893,T-Shirt,Apparel,2,16.37,32.74
2025-11-21T17:43:49.158804,T-Shirt,Apparel,5,15.59,77.95
2025-11-21T17:43:52.164077,Laptop,Electronics,3,1440.2,4320.6
2025-11-21T17:43:55.166847,Shoes,Apparel,3,105.65,316.95
2025-11-21T17:43:58.174599,Coffee,Grocery,1,3.33,3.33
2025-11-21T17:44:01.182949,T-Shirt,Apparel,4,19.15,76.6
2025-11-21T17:44:04.190688,T-Shirt,Apparel,2,29.68,59.36
2025-11-21T17:44:07.197786,Shoes,Apparel,3,92.21,276.63
2025-11-21T17:44:10.208727,Shoes,Apparel,2,118.05,236.1
2025-11-21T17:44:13.219779,Shoes,Apparel,2,89.1,178.2
2025-11-21T17:44:16.224320,Coffee,Grocery,3,6.65,19.95
2025-11-21T17:44:19.231076,Headphones,Electronics,2,75.26,150.52
2025-11-21T17:44:22.239143,Shoes,Apparel,1,71.63,71.63
2025-11-21T17:44:25.246445,Coffee,Grocery,2,5.36,10.72
2025-11-21T17:44:28.256590,T-Shirt,Apparel,4,23.11,92.44
2025-11-21T17:44:31.265024,Shoes,Apparel,3,52.5,157.5
2025-11-21T17:44:34.274937,Coffee,Grocery,4,4.04,16.16
2025-11-21T17:44:37.282274,Headphones,Electronics,2,117.36,234.72
2025-11-21T17:44:40.288267,Laptop,Electronics,5,1120.28,5601.4
2025-11-21T17:44:43.296941,Headphones,Electronics,5,155.61,778.05
2025-11-21T17:44:46.306837,Coffee,Grocery,2,4.49,8.98
2025-11-21T17:44:49.314883,Shoes,Apparel,4,108.03,432.12
2025-11-21T17:44:52.320507,Headphones,Electronics,5,113.33,566.65
2025-11-21T17:44:55.327819,Coffee,Grocery,3,5.17,15.51
2025-11-21T17:44:58.346198,Laptop,Electronics,2,1269.13,2538.26
2025-11-21T17:45:01.354763,Shoes,Apparel,1,107.49,107.49
2025-11-21T17:45:04.362628,Shoes,Apparel,2,76.78,153.56
2025-11-21T17:45:07.371059,Laptop,Electronics,1,1056.59,1056.59
2025-11-21T17:45:10.376091,T-Shirt,Apparel,4,11.69,46.76
2025-11-21T17:45:13.384761,Shoes,Apparel,3,86.29,258.87
2025-11-21T17:45:16.390612,T-Shirt,Apparel,5,21.41,107.05
2025-11-21T17:45:19.400156,Laptop,Electronics,3,998.86,2996.58
2025-11-21T17:45:22.404807,Headphones,Electronics,3,153.22,459.66
2025-11-21T17:45:25.412710,T-Shirt,Apparel,2,26.75,53.5
2025-11-21T17:45:28.421578,Coffee,Grocery,2,6.01,12.02
2025-11-21T17:45:31.428401,Headphones,Electronics,5,119.4,597.0
2025-11-21T17:45:34.432355,Coffee,Grocery,4,4.51,18.04
2025-11-21T17:45:37.439383,Laptop,Electronics,3,1225.27,3675.81
2025-11-21T17:45:40.449261,Headphones,Electronics,1,96.11,96.11
2025-11-21T17:45:43.456794,Shoes,Apparel,5,110.38,551.9
2025-11-21T17:45:46.464236,Laptop,Electronics,4,1266.73,5066.92
2025-11-21T17:45:49.473604,Headphones,Electronics,3,50.6,151.8
2025-11-21T17:45:52.484070,T-Shirt,Apparel,5,24.35,121.75
2025-11-21T17:45:55.491701,Shoes,Apparel,1,75.64,75.64
2025-11-21T17:45:58.497780,Coffee,Grocery,5,3.96,19.8
2025-11-21T17:46:01.505557,Laptop,Electronics,4,1205.59,4822.36
2025-11-21T17:46:04.514145,T-Shirt,Apparel,2,17.11,34.22
2025-11-21T17:46:07.518594,T-Shirt,Apparel,4,11.69,46.76
2025-11-21T17:46:10.526837,Coffee,Grocery,4,7.31,29.24
2025-11-21T17:46:13.534974,Headphones,Electronics,5,65.25,326.25
2025-11-21T17:46:16.542320,T-Shirt,Apparel,3,29.2,87.6
2025-11-21T17:46:19.547277,Shoes,Apparel,5,41.37,206.85
2025-11-21T17:46:22.556823,Headphones,Electronics,5,67.6,338.0
2025-11-21T17:46:25.566159,Shoes,Apparel,2,76.6,153.2
2025-11-21T17:46:28.572226,Laptop,Electronics,4,937.7,3750.8
2025-11-21T17:46:31.579235,T-Shirt,Apparel,1,15.77,15.77
2025-11-21T17:46:34.587151,Laptop,Electronics,1,1161.68,1161.68
2025-11-21T17:46:37.593345,Coffee,Grocery,3,7.41,22.23
2025-11-21T17:46:40.599937,Shoes,Apparel,3,104.58,313.74
2025-11-21T17:46:43.608913,Shoes,Apparel,2,47.78,95.56
2025-11-21T17:46:46.618144,T-Shirt,Apparel,4,11.31,45.24
2025-11-21T17:46:49.625007,Shoes,Apparel,3,88.08,264.24
2025-11-21T17:46:52.633121,Coffee,Grocery,2,5.41,10.82
2025-11-21T17:46:55.642164,Coffee,Grocery,3,3.92,11.76
2025-11-21T17:46:58.649788,Laptop,Electronics,2,1235.67,2471.34
2025-11-21T17:47:01.659026,Headphones,Electronics,1,131.51,131.51
2025-11-21T17:47:04.666295,Laptop,Electronics,2,1467.14,2934.28
2025-11-21T17:47:07.673379,T-Shirt,Apparel,1,16.53,16.53
2025-11-21T17:47:10.680230,Laptop,Electronics,3,1475.86,4427.58
2025-11-21T17:47:13.687069,Coffee,Grocery,4,4.25,17.0
2025-11-21T17:47:16.694833,Laptop,Electronics,3,1333.99,4001.97
2025-11-21T17:47:19.698027,Coffee,Grocery,4,6.64,26.56
2025-11-21T17:47:22.703402,Shoes,Apparel,2,119.27,238.54
2025-11-21T17:47:25.706992,Shoes,Apparel,1,112.06,112.06
2025-11-21T17:47:28.714079,Laptop,Electronics,5,1029.49,5147.45
2025-11-21T17:47:31.720456,Headphones,Electronics,5,55.14,275.7
2025-11-21T17:47:34.726785,Coffee,Grocery,4,4.2,16.8
2025-11-21T17:47:37.736457,Shoes,Apparel,4,119.8,479.2
2025-11-21T17:47:40.743306,Coffee,Grocery,3,7.52,22.56
2025-11-21T17:47:43.749685,Headphones,Electronics,3,129.16,387.48
2025-11-21T17:47:46.760358,Headphones,Electronics,5,145.32,726.6
2025-11-21T17:47:49.766409,T-Shirt,Apparel,5,11.76,58.8
2025-11-21T17:47:52.773105,Headphones,Electronics,4,53.04,212.16
2025-11-21T17:47:55.778908,Shoes,Apparel,3,60.94,182.82
2025-11-21T17:47:58.798848,Headphones,Electronics,1,130.8,130.8
2025-11-21T17:48:01.806879,T-Shirt,Apparel,3,17.78,53.34
2025-11-21T17:48:04.816366,T-Shirt,Apparel,3,17.93,53.79
2025-11-21T17:48:07.823305,Laptop,Electronics,2,1054.81,2109.62
2025-11-21T17:48:10.831592,T-Shirt,Apparel,2,22.3,44.6
2025-11-21T17:48:13.840555,T-Shirt,Apparel,2,17.32,34.64
2025-11-21T17:48:16.845492,Headphones,Electronics,4,95.08,380.32
2025-11-21T17:48:19.850251,T-Shirt,Apparel,3,24.58,73.74
2025-11-21T17:48:22.858803,Coffee,Grocery,2,4.1,8.2
2025-11-21T17:48:25.866302,Shoes,Apparel,3,75.27,225.81
2025-11-21T17:48:28.874064,Shoes,Apparel,5,51.22,256.1
2025-11-21T17:48:31.881851,Shoes,Apparel,3,116.1,348.3
2025-11-21T17:48:34.889983,T-Shirt,Apparel,3,28.8,86.4
2025-11-21T17:48:37.898892,T-Shirt,Apparel,5,29.95,149.75
2025-11-21T17:48:40.900591,Headphones,Electronics,5,171.27,856.35
2025-11-21T17:48:43.904849,Headphones,Electronics,1,166.39,166.39
2025-11-21T17:48:46.912545,Headphones,Electronics,3,75.69,227.07
2025-11-21T17:48:49.920458,Shoes,Apparel,1,105.94,105.94
