2025-11-21T17:18:07.805268,Shoes,Apparel,4,51.33,205.32
2025-11-21T17:48:52.927272,Laptop,Electronics,5,1105.36,5526.8
2025-11-21T17:48:55.931793,T-Shirt,Apparel,2,29.66,59.32
2025-11-21T17:48:58.939940,Laptop,Electronics,1,1016.96,1016.96
2025-11-21T17:49:01.947861,Laptop,Electronics,2,1302.79,2605.58
2025-11-21T17:49:04.958471,Coffee,Grocery,1,6.49,6.49
2025-11-21T17:49:07.967134,Headphones,Electronics,5,69.09,345.45
2025-11-21T17:49:10.975372,T-Shirt,Apparel,4,18.12,72.48
2025-11-21T17:49:13.983491,Shoes,Apparel,4,105.84,423.36
2025-11-21T17:49:17.002633,T-Shirt,Apparel,4,16.61,66.44
2025-11-21T17:49:20.008620,Coffee,Grocery,3,4.63,13.89
2025-11-21T17:49:23.017263,T-Shirt,Apparel,3,27.61,82.83
2025-11-21T17:49:26.027612,Laptop,Electronics,1,1272.72,1272.72
2025-11-21T17:49:29.032988,Shoes,Apparel,3,108.14,324.42
2025-11-21T17:49:32.040685,Headphones,Electronics,3,195.31,585.93
2025-11-21T17:49:35.050269,Shoes,Apparel,1,95.21,95.21
2025-11-21T17:49:38.055721,Headphones,Electronics,5,154.74,773.7
2025-11-21T17:49:41.063632,Coffee,Grocery,3,5.81,17.43
2025-11-21T17:49:44.072512,T-Shirt,Apparel,4,29.83,119.32
2025-11-21T17:49:47.082558,Laptop,Electronics,1,1143.19,1143.19
2025-11-21T17:49:50.091144,Coffee,Grocery,1,4.04,4.04
2025-11-21T17:49:53.099587,Coffee,Grocery,3,7.27,21.81
2025-11-21T17:49:56.107759,Headphones,Electronics,5,152.78,763.9
2025-11-21T17:49:59.117097,Headphones,Electronics,1,138.45,138.45
2025-11-21T17:50:02.123332,Shoes,Apparel,1,86.68,86.68
2025-11-21T17:50:05.132612,Coffee,Grocery,2,7.04,14.08
2025-11-21T17:50:08.141357,Laptop,Electronics,1,953.59,953.59
2025-11-21T17:50:11.146381,Headphones,Electronics,3,168.95,506.85
2025-11-21T17:50:14.153409,Coffee,Grocery,4,6.46,25.84
2025-11-21T17:50:17.156716,Headphones,Electronics,4,148.53,594.12
2025-11-21T17:50:20.165008,T-Shirt,Apparel,4,11.76,47.04
2025-11-21T17:50:23.172601,Laptop,Electronics,4,1443.56,5774.24
2025-11-21T17:50:26.180711,T-Shirt,Apparel,1,16.38,16.38
2025-11-21T17:50:29.190000,T-Shirt,Apparel,1,19.33,19.33
2025-11-21T17:50:32.197819,Coffee,Grocery,1,6.32,6.32
2025-11-21T17:50:35.206236,Laptop,Electronics,2,1050.15,2100.3
2025-11-21T17:50:38.212373,Coffee,Grocery,3,3.09,9.27
2025-11-21T17:50:41.221695,Coffee,Grocery,4,3.92,15.68
2025-11-21T17:50:44.227479,Coffee,Grocery,4,7.57,30.28
2025-11-21T17:50:47.231961,Coffee,Grocery,4,6.32,25.28
2025-11-21T17:50:50.239019,Laptop,Electronics,4,1325.16,5300.64
2025-11-21T17:50:53.243825,Laptop,Electronics,3,1036.52,3109.56
2025-11-21T17:50:56.249326,Shoes,Apparel,2,119.1,238.2
2025-11-21T17:50:59.253724,Laptop,Electronics,1,1316.32,1316.32
2025-11-21T17:51:02.262385,Coffee,Grocery,2,4.61,9.22
2025-11-21T17:51:05.269073,Laptop,Electronics,3,1047.29,3141.87
2025-11-21T17:51:08.275467,Coffee,Grocery,1,5.37,5.37
2025-11-21T17:51:11.284588,Coffee,Grocery,4,6.21,24.84
2025-11-21T17:51:14.294948,T-Shirt,Apparel,4,26.29,105.16
2025-11-21T17:51:17.299088,Laptop,Electronics,4,1141.43,4565.72
2025-11-21T17:51:20.306027,Headphones,Electronics,5,180.09,900.45
2025-11-21T17:51:23.314669,Laptop,Electronics,5,1176.25,5881.25
2025-11-21T17:51:26.321701,Headphones,Electronics,1,165.71,165.71
2025-11-21T17:51:29.329051,Headphones,Electronics,5,130.56,652.8
2025-11-21T17:51:32.338221,T-Shirt,Apparel,4,24.77,99.08
2025-11-21T17:51:35.345103,T-Shirt,Apparel,1,26.92,26.92
2025-11-21T17:51:38.354012,Laptop,Electronics,5,1398.92,6994.6
2025-11-21T17:51:41.363103,Shoes,Apparel,2,87.35,174.7
2025-11-21T17:51:44.372108,Coffee,Grocery,5,7.87,39.35
2025-11-21T17:51:47.377494,Laptop,Electronics,5,1294.29,6471.45
2025-11-21T17:51:50.383344,T-Shirt,Apparel,3,25.0,75.0
2025-11-21T17:51:53.392502,T-Shirt,Apparel,2,26.08,52.16
2025-11-21T17:51:56.400354,Headphones,Electronics,4,140.2,560.8
2025-11-21T17:51:59.409264,Laptop,Electronics,3,904.09,2712.27
2025-11-21T17:52:02.415278,Coffee,Grocery,2,5.6,11.2
2025-11-21T17:52:05.422443,Shoes,Apparel,3,68.12,204.36
2025-11-21T17:52:08.427166,Coffee,Grocery,5,7.57,37.85
2025-11-21T17:52:11.433556,Laptop,Electronics,4,1144.19,4576.76
2025-11-21T17:52:14.441550,T-Shirt,Apparel,2,29.99,59.98
2025-11-21T17:52:17.446577,Coffee,Grocery,3,6.34,19.02
2025-11-21T17:52:20.453598,Shoes,Apparel,4,108.61,434.44
2025-11-21T17:52:23.463863,Headphones,Electronics,4,196.1,784.4
2025-11-21T17:52:26.472889,Laptop,Electronics,4,961.92,3847.68
2025-11-21T17:52:29.482161,Headphones,Electronics,3,82.9,248.7
2025-11-21T17:52:32.491319,Shoes,Apparel,3,112.24,336.72
2025-11-21T17:52:35.499053,Coffee,Grocery,2,7.7,15.4
2025-11-21T17:52:38.508621,Coffee,Grocery,3,5.63,16.89
2025-11-21T17:52:41.515845,Coffee,Grocery,2,7.06,14.12
2025-11-21T17:52:44.525166,T-Shirt,Apparel,3,11.88,35.64
2025-11-21T17:52:47.534508,Laptop,Electronics,3,979.76,2939.28
2025-11-21T17:52:50.543735,Headphones,Electronics,4,167.1,668.4
2025-11-21T17:52:53.550085,Coffee,Grocery,2,4.95,9.9
2025-11-21T17:52:56.557111,Headphones,Electronics,5,57.47,287.35
2025-11-21T17:52:59.567375,T-Shirt,Apparel,3,11.24,33.72
2025-11-21T17:53:02.576712,Headphones,Electronics,1,199.52,199.52
2025-11-21T17:53:05.585419,Headphones,Electronics,4,51.64,206.56
2025-11-21T17:53:08.594762,Laptop,Electronics,4,1168.38,4673.52
2025-11-21T17:53:11.600115,T-Shirt,Apparel,1,13.55,13.55
2025-11-21T17:53:14.605848,T-Shirt,Apparel,5,27.49,137.45
2025-11-21T17:53:17.613584,Coffee,Grocery,2,3.25,6.5
2025-11-21T17:53:20.619774,T-Shirt,Apparel,4,20.54,82.16
2025-11-21T17:53:23.627509,Coffee,Grocery,2,6.73,13.46
2025-11-21T17:53:26.632446,Headphones,Electronics,3,142.88,428.64
2025-11-21T17:53:29.639369,Headphones,Electronics,4,143.48,573.92
2025-11-21T17:53:32.647763,Headphones,Electronics,1,167.95,167.95
2025-11-21T17:53:35.657941,Headphones,Electronics,1,191.64,191.64
2025-11-21T17:53:38.667513,Coffee,Grocery,3,4.42,13.26
2025-11-21T17:53:41.675125,Headphones,Electronics,2,112.43,224.86
2025-11-21T17:53:44.684323,T-Shirt,Apparel,2,25.48,50.96
2025-11-21T17:53:47.693479,Coffee,Grocery,5,6.55,32.75
2025-11-21T17:53:50.702906,Shoes,Apparel,1,109.15,109.15
2025-11-21T17:53:53.708387,Shoes,Apparel,5,98.17,490.85
2025-11-21T17:53:56.715965,Headphones,Electronics,1,132.74,132.74
2025-11-21T17:53:59.724734,Headphones,Electronics,3,152.65,457.95
2025-11-21T17:54:02.734195,Coffee,Grocery,4,7.35,29.4
2025-11-21T17:54:05.743720,T-Shirt,Apparel,2,19.14,38.28
2025-11-21T17:54:08.752757,Coffee,Grocery,5,5.33,26.65
2025-11-21T17:54:11.757833,Headphones,Electronics,4,123.24,492.96
2025-11-21T17:54:14.764713,Headphones,Electronics,4,196.12,784.48
2025-11-21T17:54:17.774567,Headphones,Electronics,1,129.35,129.35
2025-11-21T17:54:20.784365,Headphones,Electronics,2,122.53,245.06
2025-11-21T17:54:23.795774,Headphones,Electronics,5,102.54,512.7
2025-11-21T17:54:26.805091,Headphones,Electronics,4,195.22,780.88
2025-11-21T17:54:29.814105,Laptop,Electronics,5,1121.08,5605.4
2025-11-21T17:54:32.823007,Headphones,Electronics,1,154.76,154.76
2025-11-21T17:54:35.832480,Headphones,Electronics,5,72.99,364.95
2025-11-21T17:54:38.841513,Coffee,Grocery,3,4.85,14.55
2025-11-21T17:54:41.850183,Coffee,Grocery,5,6.2,31.0
2025-11-21T17:54:44.858422,T-Shirt,Apparel,3,22.05,66.15
2025-11-21T17:54:47.867045,Headphones,Electronics,1,148.2,148.2
2025-11-21T17:54:50.875884,T-Shirt,Apparel,1,26.74,26.74
2025-11-21T17:54:53.885201,Shoes,Apparel,1,70.8,70.8
2025-11-21T17:54:56.894547,Laptop,Electronics,3,1139.27,3417.81
2025-11-21T17:54:59.900984,Laptop,Electronics,1,931.82,931.82
2025-11-21T17:55:02.906886,Coffee,Grocery,3,5.15,15.45
2025-11-21T17:55:05.915695,Shoes,Apparel,5,81.93,409.65
2025-11-21T17:55:08.924771,Shoes,Apparel,1,81.72,81.72
2025-11-21T17:55:11.932349,Shoes,Apparel,4,55.38,221.52
2025-11-21T17:55:14.941416,Coffee,Grocery,5,6.49,32.45
2025-11-21T17:55:17.951139,T-Shirt,Apparel,3,12.21,36.63
2025-11-21T17:55:20.960474,Shoes,Apparel,3,73.88,221.64
2025-11-21T17:55:23.965684,Coffee,Grocery,1,3.79,3.79
2025-11-21T17:55:26.973512,T-Shirt,Apparel,3,21.83,65.49
2025-11-21T17:55:29.982343,Headphones,Electronics,2,86.23,172.46
2025-11-21T17:55:32.987388,Headphones,Electronics,2,80.82,161.64
2025-11-21T17:55:35.996715,T-Shirt,Apparel,4,22.82,91.28
2025-11-21T17:55:39.006812,Laptop,Electronics,1,1475.16,1475.16
2025-11-21T17:55:42.015851,Laptop,Electronics,1,1052.35,1052.35
2025-11-21T17:55:45.022901,Laptop,Electronics,2,998.87,1997.74
2025-11-21T17:55:48.032304,Coffee,Grocery,4,7.87,31.48
2025-11-21T17:55:51.040161,Coffee,Grocery,5,7.32,36.6
2025-11-21T17:55:54.048094,Coffee,Grocery,2,6.76,13.52
2025-11-21T17:55:57.059724,Headphones,Electronics,1,71.0,71.0
2025-11-21T17:56:00.064613,Coffee,Grocery,3,5.71,17.13
2025-11-21T17:56:03.075140,T-Shirt,Apparel,1,11.89,11.89
2025-11-21T17:56:06.080467,T-Shirt,Apparel,4,24.66,98.64
2025-11-21T17:56:09.089811,Coffee,Grocery,2,3.73,7.46
2025-11-21T17:56:12.100664,Laptop,Electronics,4,1186.02,4744.08
2025-11-21T17:56:15.105633,Headphones,Electronics,3,52.37,157.11
2025-11-21T17:56:18.114514,Laptop,Electronics,4,1323.94,5295.76
2025-11-21T17:56:21.121840,T-Shirt,Apparel,5,29.57,147.85
2025-11-21T17:56:24.131160,Shoes,Apparel,5,71.14,355.7
2025-11-21T17:56:27.141493,Headphones,Electronics,5,160.24,801.2
2025-11-21T17:56:30.151206,Shoes,Apparel,2,96.44,192.88
2025-11-21T17:56:33.160843,Laptop,Electronics,1,1009.64,1009.64
2025-11-21T17:56:36.170237,T-Shirt,Apparel,4,20.44,81.76
2025-11-21T17:56:39.180158,Headphones,Electronics,5,124.25,621.25
2025-11-21T17:56:42.189344,T-Shirt,Apparel,4,11.48,45.92
2025-11-21T17:56:45.197813,T-Shirt,Apparel,4,14.88,59.52
2025-11-21T17:56:48.208303,Coffee,Grocery,3,5.13,15.39
2025-11-21T17:56:51.214415,Headphones,Electronics,1,103.27,103.27
2025-11-21T17:56:54.223772,Laptop,Electronics,2,1063.64,2127.28
2025-11-21T17:56:57.234321,Shoes,Apparel,2,90.57,181.14
2025-11-21T17:57:00.243581,Headphones,Electronics,2,140.94,281.88
2025-11-21T17:57:03.253767,T-Shirt,Apparel,2,22.53,45.06
2025-11-21T17:57:06.263214,Laptop,Electronics,5,1280.13,6400.65
2025-11-21T17:57:09.272600,Headphones,Electronics,4,75.73,302.92
2025-11-21T17:57:12.281012,Laptop,Electronics,3,914.04,2742.12
2025-11-21T17:57:15.289373,Coffee,Grocery,4,7.17,28.68
2025-11-21T17:57:18.298662,Coffee,Grocery,3,6.73,20.19
2025-11-21T17:57:21.306542,T-Shirt,Apparel,3,15.58,46.74
2025-11-21T17:57:24.315571,T-Shirt,Apparel,4,16.35,65.4
2025-11-21T17:57:27.322648,Headphones,Electronics,3,123.01,369.03
2025-11-21T17:57:30.331799,Shoes,Apparel,4,108.07,432.28
2025-11-21T17:57:33.342023,Shoes,Apparel,3,47.07,141.21
2025-11-21T17:57:36.347508,Laptop,Electronics,3,1254.48,3763.44
2025-11-21T17:57:39.355948,Coffee,Grocery,2,3.03,6.06
2025-11-21T17:57:42.364331,Coffee,Grocery,1,3.16,3.16
2025-11-21T17:57:45.373158,Laptop,Electronics,3,1030.54,3091.62
2025-11-21T17:57:48.382521,T-Shirt,Apparel,1,22.46,22.46
2025-11-21T17:57:51.391884,Headphones,Electronics,1,130.66,130.66
2025-11-21T17:57:54.400243,Shoes,Apparel,4,91.93,367.72
2025-11-21T17:57:57.404427,Shoes,Apparel,4,89.64,358.56
2025-11-21T17:58:00.413568,Coffee,Grocery,3,3.17,9.51
2025-11-21T17:58:03.422820,Headphones,Electronics,4,92.85,371.4
2025-11-21T17:58:06.431188,Coffee,Grocery,2,3.99,7.98
2025-11-21T17:58:09.440405,Laptop,Electronics,2,1208.37,2416.74
2025-11-21T17:58:12.450686,T-Shirt,Apparel,3,20.28,60.84
2025-11-21T17:58:15.462143,Shoes,Apparel,2,47.79,95.58
2025-11-21T17:58:18.471704,T-Shirt,Apparel,1,24.34,24.34
2025-11-21T17:58:21.475777,Shoes,Apparel,4,116.4,465.6
2025-11-21T17:58:24.481118,Headphones,Electronics,3,104.34,313.02
2025-11-21T17:58:27.490874,Headphones,Electronics,5,123.93,619.65
2025-11-21T17:58:30.500335,Headphones,Electronics,4,162.93,651.72
2025-11-21T17:58:33.509638,T-Shirt,Apparel,2,19.27,38.54
2025-11-21T17:58:36.514431,T-Shirt,Apparel,5,27.42,137.1
2025-11-21T17:58:39.524546,Coffee,Grocery,2,6.25,12.5
2025-11-21T17:58:42.533739,Laptop,Electronics,2,931.57,1863.14
2025-11-21T17:58:45.543148,Coffee,Grocery,5,6.97,34.85
2025-11-21T17:58:48.552327,Laptop,Electronics,4,1432.51,5730.04
2025-11-21T17:58:51.559342,Headphones,Electronics,2,52.85,105.7
2025-11-21T17:58:54.568644,T-Shirt,Apparel,4,18.71,74.84
2025-11-21T17:58:57.573250,Headphones,Electronics,2,167.34,334.68
2025-11-21T17:59:00.577857,Laptop,Electronics,5,1180.75,5903.75
2025-11-21T17:59:03.587976,T-Shirt,Apparel,4,17.66,70.64
2025-11-21T17:59:06.596289,Coffee,Grocery,5,3.28,16.4
2025-11-21T17:59:09.606312,Laptop,Electronics,1,1357.22,1357.22
2025-11-21T17:59:12.614518,Laptop,Electronics,2,1074.99,2149.98
2025-11-21T17:59:15.624811,T-Shirt,Apparel,3,12.89,38.67
2025-11-21T17:59:18.632157,Coffee,Grocery,1,5.39,5.39
2025-11-21T17:59:21.640336,Laptop,Electronics,5,1224.68,6123.4
2025-11-21T17:59:24.649598,Coffee,Grocery,4,4.92,19.68
2025-11-21T17:59:27.658589,Laptop,Electronics,1,1314.77,1314.77
2025-11-21T17:59:30.663872,Coffee,Grocery,3,5.03,15.09
2025-11-21T17:59:33.672052,Laptop,Electronics,1,1034.8,1034.8
2025-11-21T17:59:36.680854,Shoes,Apparel,5,41.16,205.8
2025-11-21T17:59:39.689448,Shoes,Apparel,1,106.77,106.77
2025-11-21T17:59:42.695277,Shoes,Apparel,1,95.19,95.19
2025-11-21T17:59:45.704184,T-Shirt,Apparel,1,21.66,21.66
2025-11-21T17:59:48.710201,Coffee,Grocery,5,4.0,20.0
2025-11-21T17:59:51.720559,Laptop,Electronics,2,929.38,1858.76
2025-11-21T17:59:54.727639,Laptop,Electronics,1,1027.78,1027.78
2025-11-21T17:59:57.733242,Coffee,Grocery,4,4.24,16.96
2025-11-21T18:00:00.737677,T-Shirt,Apparel,1,22.77,22.77
2025-11-21T18:00:03.741511,Coffee,Grocery,2,5.96,11.92
2025-11-21T18:00:06.749643,Shoes,Apparel,2,67.73,135.46
2025-11-21T18:00:09.756387,T-Shirt,Apparel,4,14.12,56.48
2025-11-21T18:00:12.759824,T-Shirt,Apparel,2,28.21,56.42
2025-11-21T18:00:15.767563,T-Shirt,Apparel,2,15.28,30.56
2025-11-21T18:00:18.771162,Laptop,Electronics,1,1193.28,1193.28
2025-11-21T18:00:21.775820,T-Shirt,Apparel,5,26.4,132.0
2025-11-21T18:00:24.784225,Headphones,Electronics,2,168.63,337.26
2025-11-21T18:00:27.791160,Laptop,Electronics,3,1180.46,3541.38
2025-11-21T18:00:30.798356,Laptop,Electronics,5,1097.24,5486.2
2025-11-21T18:00:33.801751,T-Shirt,Apparel,5,21.29,106.45
2025-11-21T18:00:36.807536,Coffee,Grocery,2,5.98,11.96
2025-11-21T18:00:39.816191,T-Shirt,Apparel,2,19.95,39.9
2025-11-21T18:00:42.824176,Laptop,Electronics,2,1493.22,2986.44
2025-11-21T18:00:45.832030,Coffee,Grocery,2,7.84,15.68
2025-11-21T18:00:48.835042,Coffee,Grocery,3,6.64,19.92
2025-11-21T18:00:51.842433,Headphones,Electronics,1,197.9,197.9
2025-11-21T18:00:54.849587,Laptop,Electronics,3,1021.01,3063.03
2025-11-21T18:00:57.855903,Coffee,Grocery,3,7.51,22.53
2025-11-21T18:01:00.862907,Coffee,Grocery,3,6.09,18.27
2025-11-21T18:01:03.870802,T-Shirt,Apparel,2,10.75,21.5
2025-11-21T18:01:06.880292,Coffee,Grocery,3,7.89,23.67
2025-11-21T18:01:09.893251,T-Shirt,Apparel,4,27.49,109.96
2025-11-21T18:01:12.900980,Coffee,Grocery,3,3.35,10.05
2025-11-21T18:01:15.909200,T-Shirt,Apparel,1,28.6,28.6
2025-11-21T18:01:18.916274,Shoes,Apparel,2,117.66,235.32
2025-11-21T18:01:21.924346,Laptop,Electronics,3,1245.02,3735.06
2025-11-21T18:01:24.928181,Coffee,Grocery,5,5.49,27.45
2025-11-21T18:01:27.938049,Laptop,Electronics,4,1014.05,4056.2
2025-11-21T18:01:30.948486,T-Shirt,Apparel,5,27.39,136.95
2025-11-21T18:01:33.953741,Shoes,Apparel,1,49.99,49.99
2025-11-21T18:01:36.962428,Headphones,Electronics,4,186.73,746.92
2025-11-21T18:01:39.973115,Shoes,Apparel,4,74.36,297.44
2025-11-21T18:01:42.982608,T-Shirt,Apparel,3,25.42,76.26
2025-11-21T18:01:45.988755,Laptop,Electronics,5,1431.61,7158.05
2025-11-21T18:01:48.993735,Headphones,Electronics,1,188.66,188.66
2025-11-21T18:01:51.999338,Laptop,Electronics,4,1101.17,4404.68
2025-11-21T18:01:55.007699,Laptop,Electronics,4,1485.01,5940.04
2025-11-21T18:01:58.015815,Headphones,Electronics,4,91.64,366.56
2025-11-21T18:02:01.033762,Laptop,Electronics,3,1206.5,3619.5
2025-11-21T18:02:04.041843,Headphones,Electronics,2,81.97,163.94
2025-11-21T18:02:07.050223,Coffee,Grocery,4,4.35,17.4
2025-11-21T18:02:10.058254,Laptop,Electronics,5,1302.89,6514.45
2025-11-21T18:02:13.066147,Laptop,Electronics,5,1284.15,6420.75
2025-11-21T18:02:16.075464,Shoes,Apparel,2,50.77,101.54
2025-11-21T18:02:19.084866,T-Shirt,Apparel,1,24.89,24.89
2025-11-21T18:02:22.089393,Laptop,Electronics,5,1216.02,6080.1
2025-11-21T18:02:25.099121,Shoes,Apparel,1,97.5,97.5
